ano,mes,dia,hora,Dia_semana,QTD_Associacao,R$_Associacao,QTD_App,R$_APP,QTD_Monitor,R$_Monitor,QTD_parquimetro,parquimetro,QTD_pdv,pdv,QTD_Total,R$_total
2018,3,27,16,1,0,0.00,11,14.95,44,62.40,1,2.00,0,0.00,56,79.35
2018,3,27,17,1,0,0.00,7,12.90,44,54.85,0,0.00,0,0.00,51,67.75
2018,3,27,18,1,0,0.00,0,0.00,1,1.00,0,0.00,0,0.00,1,1.00
2018,3,27,20,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,1.00
2018,3,28,8,2,0,0.00,1,1.75,0,0.00,0,0.00,0,0.00,2,3.75
2018,3,28,9,2,0,0.00,22,19.60,34,72.60,4,11.00,0,0.00,62,113.20
2018,3,28,10,2,0,0.00,28,26.80,151,248.15,5,13.00,0,0.00,186,295.95
2018,3,28,11,2,0,0.00,22,21.90,149,244.85,2,6.00,0,0.00,174,279.75
2018,3,28,12,2,0,0.00,30,28.05,138,221.65,6,13.00,0,0.00,175,265.70
2018,3,28,13,2,0,0.00,19,31.25,79,128.45,3,6.45,0,0.00,103,177.15
2018,3,28,14,2,0,0.00,35,41.65,77,127.85,6,13.00,0,0.00,119,184.50
2018,3,28,15,2,0,0.00,37,47.75,104,189.70,6,14.00,0,0.00,149,255.45
2018,3,28,16,2,0,0.00,30,26.55,155,231.45,2,3.00,0,0.00,187,261.00
2018,3,28,17,2,0,0.00,32,39.80,86,110.05,0,0.00,0,0.00,118,149.85
2018,3,28,18,2,0,0.00,5,2.65,9,10.00,0,0.00,0,0.00,14,12.65
2018,3,29,8,3,0,0.00,2,1.75,0,0.00,0,0.00,0,0.00,2,1.75
2018,3,29,9,3,0,0.00,14,22.05,35,64.65,5,10.00,0,0.00,54,96.70
2018,3,29,10,3,0,0.00,24,29.05,147,261.55,1,1.00,0,0.00,174,302.60
2018,3,29,11,3,0,0.00,44,50.70,151,257.35,2,3.00,0,0.00,197,311.05
2018,3,29,12,3,0,0.00,36,43.40,125,193.20,4,4.30,0,0.00,167,242.90
2018,3,29,13,3,0,0.00,26,39.75,73,110.75,5,10.00,0,0.00,104,160.50
2018,3,29,14,3,0,0.00,38,46.60,72,127.50,5,13.00,0,0.00,117,194.10
2018,3,29,15,3,0,0.00,35,28.10,114,182.30,2,8.00,0,0.00,151,218.40
2018,3,29,16,3,0,0.00,25,36.80,147,227.45,1,2.00,0,0.00,174,268.25
2018,3,29,17,3,0,0.00,34,47.10,110,149.10,1,2.00,0,0.00,145,198.20
2018,3,29,18,3,0,0.00,14,15.95,10,10.60,0,0.00,0,0.00,24,26.55
2018,3,29,19,3,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2018,3,30,0,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,6.00
2018,3,30,8,4,0,0.00,2,0.00,0,0.00,0,0.00,0,0.00,2,0.00
2018,3,30,14,4,0,0.00,1,4.00,0,0.00,0,0.00,0,0.00,1,4.00
2018,3,30,20,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,2.00
2018,3,30,21,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2018,3,31,9,5,0,0.00,10,14.10,48,113.80,0,0.00,0,0.00,58,127.90
2018,3,31,10,5,0,0.00,37,52.00,225,457.40,2,3.00,0,0.00,266,518.40
2018,3,31,11,5,0,0.00,42,47.95,199,348.45,1,2.00,0,0.00,242,398.40
2018,3,31,12,5,0,0.00,28,39.05,48,65.40,2,4.00,0,0.00,78,108.45
2018,3,31,14,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2018,3,31,22,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,4.00
2018,4,2,8,0,0,0.00,3,0.75,0,0.00,0,0.00,0,0.00,3,0.75
2018,4,2,9,0,0,0.00,18,25.05,29,55.50,0,0.00,0,0.00,47,80.55
2018,4,2,10,0,0,0.00,29,41.65,150,253.20,6,13.00,0,0.00,185,307.85
2018,4,2,11,0,0,0.00,31,28.05,141,221.90,1,4.00,0,0.00,174,256.95
2018,4,2,12,0,0,0.00,19,28.25,129,202.40,6,9.30,0,0.00,154,239.95
2018,4,2,13,0,0,0.00,14,19.00,79,139.60,2,6.00,0,0.00,95,164.60
2018,4,2,14,0,0,0.00,26,37.00,54,108.20,5,7.00,0,0.00,86,154.20
2018,4,2,15,0,0,0.00,28,25.95,85,159.10,3,8.00,0,0.00,116,193.05
2018,4,2,16,0,0,0.00,26,34.40,140,223.55,1,2.00,0,0.00,168,266.95
2018,4,2,17,0,0,0.00,29,20.10,91,117.40,7,12.00,0,0.00,127,149.50
2018,4,2,18,0,0,0.00,6,6.25,12,14.30,0,0.00,0,0.00,18,20.55
2018,4,3,8,1,0,0.00,3,0.60,0,0.00,0,0.00,0,0.00,4,5.60
2018,4,3,9,1,0,0.00,18,31.85,33,67.10,2,6.00,0,0.00,55,112.95
2018,4,3,10,1,0,0.00,30,36.15,152,266.55,2,6.00,0,0.00,185,312.70
2018,4,3,11,1,0,0.00,31,16.15,128,199.95,4,8.00,0,0.00,163,224.10
2018,4,3,12,1,0,0.00,25,27.90,109,163.95,8,21.00,0,0.00,142,212.85
2018,4,3,13,1,0,0.00,11,15.45,54,81.10,3,6.00,0,0.00,68,102.55
2018,4,3,14,1,0,0.00,26,30.45,42,74.95,7,10.90,0,0.00,75,116.30
2018,4,3,15,1,0,0.00,32,34.35,108,194.40,5,8.45,0,0.00,146,243.20
2018,4,3,16,1,0,0.00,20,40.20,114,159.10,5,7.00,0,0.00,139,206.30
2018,4,3,17,1,0,0.00,21,17.70,92,123.30,3,6.00,0,0.00,116,147.00
2018,4,3,18,1,0,0.00,9,12.90,15,14.90,1,2.00,0,0.00,25,29.80
2018,4,4,8,2,0,0.00,1,3.60,0,0.00,0,0.00,0,0.00,1,3.60
2018,4,4,9,2,0,0.00,14,14.55,30,70.30,5,12.00,0,0.00,50,99.85
2018,4,4,10,2,0,0.00,21,13.45,181,330.10,3,10.00,0,0.00,205,353.55
2018,4,4,11,2,0,0.00,45,42.75,141,199.60,4,11.00,0,0.00,191,261.35
2018,4,4,12,2,0,0.00,32,32.40,117,174.60,8,16.30,0,0.00,159,230.30
2018,4,4,13,2,0,0.00,18,26.00,76,124.40,4,7.00,0,0.00,100,166.40
2018,4,4,14,2,0,0.00,33,41.90,59,115.20,7,16.00,0,0.00,100,176.10
2018,4,4,15,2,0,0.00,31,31.30,117,197.90,4,12.00,0,0.00,152,241.20
2018,4,4,16,2,0,0.00,22,23.75,137,200.15,4,10.00,0,0.00,165,240.90
2018,4,4,17,2,0,0.00,12,6.80,107,147.65,1,2.00,0,0.00,120,156.45
2018,4,4,18,2,0,0.00,10,9.65,7,6.90,0,0.00,0,0.00,17,16.55
2018,4,5,8,3,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,8.00
2018,4,5,9,3,0,0.00,11,14.45,43,94.00,5,15.00,0,0.00,61,131.45
2018,4,5,10,3,0,0.00,20,22.55,155,254.85,2,6.00,0,0.00,177,283.40
2018,4,5,11,3,0,0.00,20,16.85,160,246.90,2,2.60,0,0.00,183,270.35
2018,4,5,12,3,0,0.00,29,24.30,105,187.80,8,20.00,0,0.00,142,232.10
2018,4,5,13,3,0,0.00,17,26.70,71,123.55,2,3.00,0,0.00,90,153.25
2018,4,5,14,3,0,0.00,26,37.30,34,64.10,5,9.00,0,0.00,65,110.40
2018,4,5,15,3,0,0.00,22,35.35,104,176.70,3,5.00,0,0.00,129,217.05
2018,4,5,16,3,0,0.00,19,34.50,131,194.30,2,6.00,0,0.00,152,234.80
2018,4,5,17,3,0,0.00,23,18.35,76,102.15,1,1.00,0,0.00,101,124.50
2018,4,5,18,3,0,0.00,9,4.25,4,4.60,0,0.00,0,0.00,13,8.85
2018,4,5,22,3,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,1.00
2018,4,6,8,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,5.00
2018,4,6,9,4,0,0.00,18,23.70,23,46.00,8,17.00,0,0.00,49,86.70
2018,4,6,10,4,0,0.00,21,30.45,169,286.45,2,8.00,0,0.00,194,329.90
2018,4,6,11,4,0,0.00,31,46.10,118,188.90,2,3.00,0,0.00,153,241.00
2018,4,6,12,4,0,0.00,35,37.90,108,180.25,6,13.00,0,0.00,149,231.15
2018,4,6,13,4,0,0.00,27,35.30,63,97.35,5,10.00,0,0.00,96,145.65
2018,4,6,14,4,0,0.00,28,42.60,65,109.75,11,22.00,0,0.00,105,176.35
2018,4,6,15,4,0,0.00,28,45.35,104,191.25,6,14.00,0,0.00,139,255.60
2018,4,6,16,4,0,0.00,39,48.90,131,220.45,1,3.00,0,0.00,171,272.35
2018,4,6,17,4,0,0.00,35,39.90,77,117.50,4,8.00,0,0.00,117,167.40
2018,4,6,18,4,0,0.00,17,12.80,8,7.60,0,0.00,0,0.00,26,28.40
2018,4,7,8,5,0,0.00,2,4.05,0,0.00,0,0.00,0,0.00,3,6.05
2018,4,7,9,5,0,0.00,14,20.10,46,104.60,2,8.00,0,0.00,62,132.70
2018,4,7,10,5,0,0.00,40,54.00,200,405.35,8,19.00,0,0.00,249,486.35
2018,4,7,11,5,0,0.00,23,20.20,182,340.60,6,9.30,0,0.00,211,370.10
2018,4,7,12,5,0,0.00,17,13.85,37,49.20,1,2.00,0,0.00,55,65.05
2018,4,7,14,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,3,3.00
2018,4,8,10,6,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2018,4,8,17,6,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,6.00
2018,4,9,7,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,5.00
2018,4,9,8,0,0,0.00,1,2.00,0,0.00,0,0.00,0,0.00,1,2.00
2018,4,9,9,0,0,0.00,9,11.15,31,48.60,1,2.00,0,0.00,41,61.75
2018,4,9,10,0,0,0.00,21,29.75,185,309.55,3,8.00,0,0.00,212,358.30
2018,4,9,11,0,0,0.00,35,36.50,158,259.90,1,4.00,0,0.00,194,300.40
2018,4,9,12,0,0,0.00,24,17.95,130,202.30,7,12.30,0,0.00,162,239.55
2018,4,9,13,0,0,0.00,27,22.85,77,124.55,2,4.00,0,0.00,107,153.40
2018,4,9,14,0,0,0.00,38,40.15,82,137.60,0,0.00,0,0.00,120,177.75
2018,4,9,15,0,0,0.00,40,50.55,138,274.70,0,0.00,0,0.00,178,325.25
2018,4,9,16,0,0,0.00,37,40.00,135,232.55,1,1.00,0,0.00,173,273.55
2018,4,9,17,0,0,0.00,24,28.50,105,147.70,1,2.00,0,0.00,131,179.20
2018,4,9,18,0,0,0.00,8,3.80,13,16.00,0,0.00,0,0.00,21,19.80
2018,4,10,0,1,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,2.00
2018,4,10,8,1,0,0.00,1,0.15,0,0.00,0,0.00,0,0.00,1,0.15
2018,4,10,9,1,0,0.00,18,19.70,38,66.40,3,9.00,0,0.00,59,95.10
2018,4,10,10,1,0,0.00,25,28.35,138,245.90,1,1.00,0,0.00,165,277.25
2018,4,10,11,1,0,0.00,25,21.15,149,233.70,2,4.00,0,0.00,177,262.85
2018,4,10,12,1,0,0.00,25,27.85,86,148.50,10,22.05,0,0.00,121,198.40
2018,4,10,13,1,0,0.00,23,17.70,60,106.30,6,10.00,0,0.00,91,141.00
2018,4,10,14,1,0,0.00,28,38.90,60,107.25,10,24.00,0,0.00,99,175.15
2018,4,10,15,1,0,0.00,28,29.60,99,163.60,7,12.75,0,0.00,134,205.95
2018,4,10,16,1,0,0.00,21,20.70,129,207.00,3,7.00,0,0.00,154,235.70
2018,4,10,17,1,0,0.00,18,16.80,79,109.80,4,5.00,0,0.00,101,131.60
2018,4,10,18,1,0,0.00,15,9.05,14,18.20,0,0.00,0,0.00,29,27.25
2018,4,11,8,2,0,0.00,2,1.75,0,0.00,0,0.00,0,0.00,2,1.75
2018,4,11,9,2,0,0.00,14,17.25,22,40.20,4,10.30,0,0.00,41,70.75
2018,4,11,10,2,0,0.00,29,32.35,148,266.90,2,6.00,0,0.00,179,305.25
2018,4,11,11,2,0,0.00,33,67.35,126,191.90,5,10.00,0,0.00,164,269.25
2018,4,11,12,2,0,0.00,18,19.05,106,161.40,4,9.00,0,0.00,128,189.45
2018,4,11,13,2,0,0.00,22,22.75,69,102.50,6,9.30,0,0.00,98,138.55
2018,4,11,14,2,0,0.00,30,26.55,62,108.00,10,16.00,0,0.00,103,158.55
2018,4,11,15,2,0,0.00,34,42.55,85,156.80,6,10.00,0,0.00,125,209.35
2018,4,11,16,2,0,0.00,26,35.20,128,193.50,3,7.00,0,0.00,157,235.70
2018,4,11,17,2,0,0.00,29,13.60,88,114.95,2,3.00,0,0.00,119,131.55
2018,4,11,18,2,0,0.00,5,3.65,12,13.30,0,0.00,0,0.00,18,17.95
2018,4,11,22,2,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,2.00
2018,4,12,8,3,0,0.00,3,8.45,0,0.00,0,0.00,0,0.00,3,8.45
2018,4,12,9,3,0,0.00,13,19.70,34,60.00,3,8.00,0,0.00,51,92.70
2018,4,12,10,3,0,0.00,21,19.80,157,270.50,2,3.00,0,0.00,180,293.30
2018,4,12,11,3,0,0.00,20,22.25,120,212.60,3,3.00,0,0.00,143,237.85
2018,4,12,12,3,0,0.00,18,19.00,70,118.60,12,18.45,0,0.00,101,157.05
2018,4,12,13,3,0,0.00,16,18.75,51,75.45,5,6.45,0,0.00,72,100.65
2018,4,12,14,3,0,0.00,26,27.95,59,95.80,7,20.00,0,0.00,94,149.75
2018,4,12,15,3,0,0.00,29,28.85,112,181.75,6,11.45,0,0.00,147,222.05
2018,4,12,16,3,0,0.00,32,39.10,137,218.90,4,5.30,0,0.00,173,263.30
2018,4,12,17,3,0,0.00,25,20.55,108,146.10,2,3.00,0,0.00,136,174.65
2018,4,12,18,3,0,0.00,6,1.95,15,18.30,0,0.00,0,0.00,21,20.25
2018,4,12,21,3,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,5.00
2018,4,13,8,4,0,0.00,2,5.75,0,0.00,0,0.00,0,0.00,2,5.75
2018,4,13,9,4,0,0.00,18,21.35,47,76.45,3,6.00,0,0.00,69,105.80
2018,4,13,10,4,0,0.00,29,38.35,153,252.20,1,2.00,0,0.00,184,298.55
2018,4,13,11,4,0,0.00,35,43.20,165,250.40,2,5.00,0,0.00,202,298.60
2018,4,13,12,4,0,0.00,29,30.95,123,189.70,6,12.00,0,0.00,158,232.65
2018,4,13,13,4,0,0.00,12,7.00,70,104.55,1,2.00,0,0.00,84,115.55
2018,4,13,14,4,0,0.00,31,50.95,85,157.30,4,11.00,0,0.00,122,223.25
2018,4,13,15,4,0,0.00,38,44.25,155,256.30,8,16.00,0,0.00,202,321.55
2018,4,13,16,4,0,0.00,16,26.85,155,236.65,4,10.00,0,0.00,175,273.50
2018,4,13,17,4,0,0.00,28,41.65,139,199.45,4,6.00,0,0.00,171,247.10
2018,4,13,18,4,0,0.00,13,13.45,32,35.85,1,1.00,0,0.00,46,50.30
2018,4,13,19,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,4.00
2018,4,13,20,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,2.00
2018,4,14,8,5,0,0.00,2,6.30,0,0.00,0,0.00,0,0.00,2,6.30
2018,4,14,9,5,0,0.00,18,25.20,56,108.20,2,8.00,0,0.00,76,141.40
2018,4,14,10,5,0,0.00,23,47.90,175,334.15,5,12.00,0,0.00,204,398.05
2018,4,14,11,5,0,0.00,16,29.15,148,248.15,4,9.00,0,0.00,168,286.30
2018,4,14,12,5,0,0.00,10,8.70,24,32.50,0,0.00,0,0.00,34,41.20
2018,4,14,17,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,3.00
2018,4,16,8,0,0,0.00,2,1.05,0,0.00,0,0.00,0,0.00,2,1.05
2018,4,16,9,0,0,0.00,8,15.40,29,50.30,4,7.00,0,0.00,41,72.70
2018,4,16,10,0,0,0.00,27,33.15,154,259.05,9,19.00,0,0.00,190,311.20
2018,4,16,11,0,0,0.00,27,34.70,158,263.75,1,2.00,0,0.00,187,305.20
2018,4,16,12,0,0,0.00,23,25.70,124,179.05,4,8.30,0,0.00,151,213.05
2018,4,16,13,0,0,0.00,21,26.50,52,76.30,3,6.00,0,0.00,76,108.80
2018,4,16,14,0,0,0.00,25,32.05,94,160.40,7,20.00,0,0.00,127,215.45
2018,4,16,15,0,0,0.00,27,26.25,134,210.65,2,6.00,0,0.00,164,243.90
2018,4,16,16,0,0,0.00,27,20.30,154,224.85,2,3.00,0,0.00,183,248.15
2018,4,16,17,0,0,0.00,26,28.00,79,101.15,2,4.00,0,0.00,108,135.15
2018,4,16,18,0,0,0.00,5,1.45,13,13.90,1,2.00,0,0.00,19,17.35
2018,4,16,19,0,0,0.00,1,1.60,0,0.00,0,0.00,0,0.00,1,1.60
2018,4,16,23,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,1.00
2018,4,17,8,1,0,0.00,2,5.75,0,0.00,0,0.00,0,0.00,2,5.75
2018,4,17,9,1,0,0.00,17,23.80,8,15.30,7,19.00,0,0.00,33,59.10
2018,4,17,10,1,0,0.00,22,35.80,146,252.60,3,6.00,0,0.00,171,294.40
2018,4,17,11,1,0,0.00,24,25.55,167,277.85,2,4.00,0,0.00,194,310.40
2018,4,17,12,1,0,0.00,24,24.85,106,161.20,6,12.00,0,0.00,136,198.05
2018,4,17,13,1,0,0.00,21,21.55,80,123.00,6,11.75,0,0.00,107,156.30
2018,4,17,14,1,0,0.00,27,34.60,69,110.65,3,4.00,0,0.00,101,156.25
2018,4,17,15,1,0,0.00,29,27.90,115,179.65,6,13.00,0,0.00,151,221.55
2018,4,17,16,1,0,0.00,29,47.35,124,194.75,3,5.00,0,0.00,157,252.10
2018,4,17,17,1,0,0.00,24,13.40,79,105.35,1,2.00,0,0.00,104,120.75
2018,4,17,18,1,0,0.00,10,7.75,12,10.20,0,0.00,0,0.00,22,17.95
2018,4,18,8,2,0,0.00,2,6.60,0,0.00,0,0.00,0,0.00,2,6.60
2018,4,18,9,2,0,0.00,6,7.30,38,65.20,5,16.75,0,0.00,49,89.25
2018,4,18,10,2,0,0.00,21,31.40,159,267.90,2,5.00,0,0.00,183,305.30
2018,4,18,11,2,0,0.00,30,27.80,147,236.00,1,1.00,0,0.00,178,264.80
2018,4,18,12,2,0,0.00,31,37.05,115,163.05,4,10.00,0,0.00,151,211.10
2018,4,18,13,2,0,0.00,15,14.30,79,133.70,3,4.30,0,0.00,98,155.30
2018,4,18,14,2,0,0.00,28,39.55,82,141.40,6,12.00,0,0.00,118,198.95
2018,4,18,15,2,0,0.00,24,43.95,134,225.70,1,2.00,0,0.00,159,271.65
2018,4,18,16,2,0,0.00,23,25.90,126,226.90,2,2.00,0,0.00,152,262.80
2018,4,18,17,2,0,0.00,21,15.15,79,114.40,0,0.00,0,0.00,100,129.55
2018,4,18,18,2,0,0.00,7,11.40,13,17.20,1,1.00,0,0.00,21,29.60
2018,4,19,8,3,0,0.00,7,14.35,0,0.00,0,0.00,0,0.00,7,14.35
2018,4,19,9,3,0,0.00,14,20.10,33,60.30,2,6.00,0,0.00,51,94.40
2018,4,19,10,3,0,0.00,22,23.70,139,230.00,2,6.00,0,0.00,163,259.70
2018,4,19,11,3,0,0.00,29,24.70,128,217.20,6,11.00,0,0.00,164,254.90
2018,4,19,12,3,0,0.00,21,29.75,77,125.80,6,9.60,0,0.00,104,165.15
2018,4,19,13,3,0,0.00,28,35.55,90,144.00,8,19.30,0,0.00,126,198.85
2018,4,19,14,3,0,0.00,27,38.10,73,139.60,8,11.00,0,0.00,108,188.70
2018,4,19,15,3,0,0.00,28,39.95,91,156.70,2,6.00,0,0.00,121,202.65
2018,4,19,16,3,0,0.00,26,21.10,110,170.70,2,4.00,0,0.00,138,195.80
2018,4,19,17,3,0,0.00,20,20.85,86,120.45,0,0.00,0,0.00,108,154.30
2018,4,19,18,3,0,0.00,7,16.15,9,10.60,1,1.00,0,0.00,17,27.75
2018,4,20,8,4,0,0.00,7,10.00,0,0.00,0,0.00,0,0.00,7,10.00
2018,4,20,9,4,0,0.00,12,14.15,40,71.50,6,16.00,0,0.00,58,101.65
2018,4,20,10,4,0,0.00,23,25.85,133,214.10,5,11.00,0,0.00,162,251.95
2018,4,20,11,4,0,0.00,23,33.40,139,218.60,9,26.00,0,0.00,173,288.00
2018,4,20,12,4,0,0.00,34,37.90,144,230.95,4,8.00,0,0.00,182,276.85
2018,4,20,13,4,0,0.00,18,18.50,83,126.10,8,11.90,0,0.00,109,156.50
2018,4,20,14,4,0,0.00,34,39.80,71,111.30,5,7.00,0,0.00,112,162.10
2018,4,20,15,4,0,0.00,18,23.75,115,194.20,8,16.45,0,0.00,141,234.40
2018,4,20,16,4,0,0.00,30,25.25,144,219.05,3,8.00,0,0.00,177,252.30
2018,4,20,17,4,0,0.00,27,33.20,131,184.60,3,5.00,0,0.00,161,222.80
2018,4,20,18,4,0,0.00,8,11.55,12,14.60,1,0.60,0,0.00,21,26.75
2018,4,20,20,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,5.00
2018,4,20,21,4,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,4,13.00
2018,4,21,8,5,0,0.00,1,0.00,0,0.00,0,0.00,0,0.00,1,0.00
2018,4,21,9,5,0,0.00,6,13.30,0,0.00,0,0.00,0,0.00,6,13.30
2018,4,21,10,5,0,0.00,3,5.05,0,0.00,0,0.00,0,0.00,3,5.05
2018,4,21,12,5,0,0.00,2,1.50,0,0.00,0,0.00,0,0.00,2,1.50
2018,4,22,15,6,0,0.00,1,4.00,0,0.00,0,0.00,0,0.00,1,4.00
2018,4,23,8,0,0,0.00,3,10.45,0,0.00,0,0.00,0,0.00,3,10.45
2018,4,23,9,0,0,0.00,16,13.70,55,101.80,2,6.00,0,0.00,74,123.50
2018,4,23,10,0,0,0.00,28,26.45,140,219.70,2,3.00,0,0.00,171,250.15
2018,4,23,11,0,0,0.00,28,24.05,120,185.20,1,4.00,0,0.00,149,213.25
2018,4,23,12,0,0,0.00,26,25.85,98,140.90,2,2.00,0,0.00,126,168.75
2018,4,23,13,0,0,0.00,26,41.10,48,86.80,1,1.00,0,0.00,76,130.90
2018,4,23,14,0,0,0.00,37,35.25,54,89.70,6,12.00,0,0.00,98,141.95
2018,4,23,15,0,0,0.00,30,40.90,116,186.85,6,13.05,0,0.00,152,240.80
2018,4,23,16,0,0,0.00,30,31.60,119,174.20,7,14.00,0,0.00,156,219.80
2018,4,23,17,0,0,0.00,30,31.05,85,119.80,2,2.60,0,0.00,117,153.45
2018,4,23,18,0,0,0.00,7,6.80,13,16.20,0,0.00,0,0.00,20,23.00
2018,4,23,20,0,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,2.00
2018,4,24,8,1,0,0.00,2,4.45,0,0.00,0,0.00,0,0.00,2,4.45
2018,4,24,9,1,0,0.00,17,13.80,36,67.90,4,11.00,0,0.00,58,95.70
2018,4,24,10,1,0,0.00,25,34.65,134,231.30,4,8.00,0,0.00,164,274.95
2018,4,24,11,1,0,0.00,29,25.20,124,216.40,1,1.00,0,0.00,154,242.60
2018,4,24,12,1,0,0.00,19,26.40,85,128.80,8,12.00,0,0.00,113,173.20
2018,4,24,13,1,0,0.00,14,16.05,53,88.70,1,2.00,0,0.00,68,106.75
2018,4,24,14,1,0,0.00,33,44.70,54,105.10,7,13.00,0,0.00,95,164.80
2018,4,24,15,1,0,0.00,31,40.00,113,193.70,5,10.30,0,0.00,150,245.00
2018,4,24,16,1,0,0.00,27,33.40,118,164.20,2,2.00,0,0.00,147,199.60
2018,4,24,17,1,0,0.00,25,25.05,100,138.00,3,5.00,0,0.00,130,171.05
2018,4,24,18,1,0,0.00,6,3.90,6,4.60,0,0.00,0,0.00,12,8.50
2018,4,25,8,2,0,0.00,2,3.90,0,0.00,0,0.00,0,0.00,2,3.90
2018,4,25,9,2,0,0.00,15,24.40,36,71.00,1,2.00,0,0.00,54,105.40
2018,4,25,10,2,0,0.00,13,15.80,140,248.20,2,8.00,0,0.00,156,274.00
2018,4,25,11,2,0,0.00,20,14.95,135,204.25,4,12.00,0,0.00,159,231.20
2018,4,25,12,2,0,0.00,26,24.75,109,176.60,4,8.00,0,0.00,139,209.35
2018,4,25,13,2,0,0.00,10,9.55,53,84.80,2,2.60,0,0.00,65,96.95
2018,4,25,14,2,0,0.00,30,45.70,40,66.65,5,3.75,0,0.00,75,116.10
2018,4,25,15,2,0,0.00,35,45.10,93,161.30,1,2.00,0,0.00,130,209.40
2018,4,25,16,2,0,0.00,28,32.10,119,208.65,0,0.00,0,0.00,147,240.75
2018,4,25,17,2,0,0.00,21,19.50,83,117.20,0,0.00,0,0.00,108,155.70
2018,4,25,18,2,0,0.00,8,10.15,11,11.30,0,0.00,0,0.00,19,21.45
2018,4,26,8,3,0,0.00,3,6.20,0,0.00,0,0.00,0,0.00,3,6.20
2018,4,26,9,3,0,0.00,12,18.45,32,55.90,1,2.00,0,0.00,47,80.35
2018,4,26,10,3,0,0.00,14,20.95,138,238.20,3,4.00,0,0.00,155,263.15
2018,4,26,11,3,0,0.00,25,33.25,130,176.60,0,0.00,0,0.00,157,216.85
2018,4,26,12,3,0,0.00,28,37.80,71,119.75,6,11.00,0,0.00,105,168.55
2018,4,26,13,3,0,0.00,12,22.60,47,78.00,5,11.60,0,0.00,64,112.20
2018,4,26,14,3,0,0.00,27,41.30,47,84.60,5,13.00,0,0.00,80,139.90
2018,4,26,15,3,0,0.00,25,36.45,107,172.65,4,7.00,0,0.00,137,221.10
2018,4,26,16,3,0,0.00,27,30.40,114,188.00,4,7.00,0,0.00,145,225.40
2018,4,26,17,3,0,0.00,27,26.50,72,101.70,3,6.00,0,0.00,102,134.20
2018,4,26,18,3,0,0.00,6,5.70,7,8.00,0,0.00,0,0.00,13,13.70
2018,4,27,8,4,0,0.00,3,10.00,0,0.00,0,0.00,0,0.00,3,10.00
2018,4,27,9,4,0,0.00,17,22.15,34,62.30,1,1.00,0,0.00,54,89.45
2018,4,27,10,4,0,0.00,24,23.85,140,227.10,3,7.00,0,0.00,168,262.95
2018,4,27,11,4,0,0.00,34,25.20,147,237.30,4,6.30,0,0.00,185,268.80
2018,4,27,12,4,0,0.00,27,35.35,84,129.30,8,10.60,0,0.00,119,175.25
2018,4,27,13,4,0,0.00,16,18.30,69,127.20,5,13.00,0,0.00,92,161.50
2018,4,27,14,4,0,0.00,19,25.65,58,94.20,7,13.00,0,0.00,84,132.85
2018,4,27,15,4,0,0.00,29,44.00,116,189.85,4,6.00,0,0.00,150,241.85
2018,4,27,16,4,0,0.00,21,25.60,149,252.50,3,9.00,0,0.00,175,294.10
2018,4,27,17,4,0,0.00,29,25.65,97,120.30,3,5.00,0,0.00,130,155.95
2018,4,27,18,4,0,0.00,5,6.95,14,15.30,0,0.00,0,0.00,19,22.25
2018,4,28,8,5,0,0.00,1,4.00,0,0.00,0,0.00,0,0.00,2,6.00
2018,4,28,9,5,0,0.00,19,38.90,52,104.80,4,10.00,0,0.00,75,153.70
2018,4,28,10,5,0,0.00,37,42.15,143,261.10,5,10.00,0,0.00,187,316.25
2018,4,28,11,5,0,0.00,40,41.95,157,259.15,1,4.00,0,0.00,199,307.10
2018,4,28,12,5,0,0.00,25,36.15,50,65.65,1,1.00,0,0.00,76,102.80
2018,4,28,18,5,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,2,7.00
